time,X,Y,Z,X,Y,Z
-0.5543587,-0.2097937,-1.064179,351.845,357.0605,0.5707369
0.3093199,0.5223625,0.5977509,351.845,357.0605,0.5707369
0.3093245,0.5223548,0.5977577,351.8452,357.0602,0.5700057
0.3092544,0.5223069,0.5977062,351.8495,357.0511,0.5592946
0.3092611,0.5224785,0.5976624,351.8619,357.0408,0.5666431
0.3092518,0.5224932,0.5976743,351.853,357.0499,0.5654336
0.3092588,0.5225047,0.5976691,351.861,357.0453,0.5607167
0.3092771,0.5225101,0.5976536,351.8454,357.0427,0.5670348
0.309346,0.5225357,0.5976816,351.8485,357.0453,0.5673293
0.3093241,0.5225147,0.5977136,351.8488,357.035,0.573046
0.3092691,0.5224128,0.5977432,351.8488,357.0432,0.5670742
0.309234,0.5224023,0.5977294,351.8466,357.05,0.5620238
0.3092389,0.5224416,0.5976899,351.8394,357.0512,0.566078
0.3092409,0.5223484,0.5976486,351.8421,357.0471,0.5700973
0.3092779,0.5223895,0.597684,351.8508,357.0525,0.5670531
0.3092537,0.5223747,0.5977301,351.8481,357.0585,0.541369
0.3092513,0.5224321,0.5977315,351.8505,357.0445,0.55511
0.3092745,0.5224391,0.5977813,351.8394,357.0397,0.5620695
0.3092678,0.5224439,0.5977839,351.8484,357.0428,0.559298
0.3092725,0.5224308,0.5977986,351.8495,357.0418,0.5723541
0.3092524,0.5224131,0.5977373,351.8384,357.0476,0.5599996
0.3093097,0.5223786,0.5976821,351.8347,357.0429,0.558761
0.309321,0.5223807,0.5976526,351.8464,357.0435,0.5523692
0.3093009,0.522321,0.597676,351.8432,357.0519,0.5635352
0.3092995,0.5224015,0.5976707,351.8416,357.0461,0.5647621
0.3093147,0.5224175,0.5976768,351.8429,357.0457,0.5683524
0.3092954,0.5224197,0.5976876,351.8408,357.0449,0.5541873
0.3092344,0.5223887,0.5977322,351.8456,357.0548,0.5527626
0.3092321,0.5223911,0.5977121,351.8505,357.0417,0.5659889
0.3091871,0.5223999,0.5976896,351.8447,357.057,0.5676899
0.3091927,0.5224522,0.5976188,351.8501,357.0557,0.5657922
0.3093246,0.5225416,0.5977129,351.8498,357.0481,0.5646058
0.3093551,0.5225687,0.5977476,351.8438,357.0387,0.5566587
0.3093364,0.5225871,0.5977737,351.8503,357.0504,0.5604712
0.3093114,0.5224885,0.5977334,351.8483,357.0398,0.5556476
0.3092611,0.5224922,0.5977218,351.858,357.0518,0.5621895
0.3092694,0.5225251,0.5977601,351.8437,357.04,0.5682814
0.3092676,0.5224361,0.5977333,351.8514,357.039,0.5660834
0.3093548,0.5224972,0.597711,351.8462,357.0388,0.5541695
0.3093327,0.5225624,0.5977441,351.8533,357.0423,0.5631917
0.3093127,0.5224845,0.5977313,351.8477,357.0423,0.5590476
0.3092812,0.5224705,0.5976895,351.8509,357.0349,0.575826
0.3093126,0.5224605,0.5976344,351.8475,357.0471,0.5566333
0.3093338,0.5224631,0.5976413,351.8411,357.0382,0.5688432
0.3093298,0.5224777,0.5976311,351.8553,357.0334,0.5597206
0.3092282,0.522468,0.5976795,351.8506,357.0463,0.572386
0.3092042,0.5223435,0.5977089,351.8397,357.0443,0.5731677
0.3092318,0.5223873,0.597747,351.8548,357.0428,0.5687752
0.3092545,0.5224327,0.5977261,351.8441,357.0314,0.5602793
0.3092982,0.5224655,0.5977811,351.8517,357.0479,0.5632167
0.3092689,0.5224479,0.5977511,351.8491,357.041,0.5690517
0.3092567,0.5224013,0.5977484,351.8578,357.0443,0.5645428
0.3092678,0.5224608,0.5977097,351.8602,357.0372,0.5570832
0.3092207,0.5224576,0.597682,351.8564,357.0486,0.562085
0.3092598,0.5224812,0.5976371,351.8553,357.046,0.5709913
0.3093478,0.5225364,0.5976976,351.8593,357.0395,0.5594299
0.3093065,0.522514,0.5977498,351.8526,357.0359,0.5684061
0.309285,0.5225248,0.5977448,351.8555,357.0396,0.568953
0.3092976,0.5225184,0.597745,351.8459,357.0363,0.5548952
0.3092909,0.5225149,0.5977123,351.8578,357.0334,0.5670032
0.3092342,0.5224983,0.5976954,351.8455,357.0463,0.5669562
0.3092331,0.5224615,0.5977098,351.8438,357.0358,0.5619754
0.3092463,0.5225057,0.5977307,351.8497,357.0344,0.5645909
0.3092387,0.5224663,0.5977129,351.8575,357.0399,0.5656188
0.3092335,0.5224447,0.5977256,351.8509,357.0377,0.5630236
0.3092966,0.5224173,0.5976725,351.855,357.0448,0.5535261
0.3092903,0.5224809,0.5976734,351.8471,357.0421,0.5577677
0.3092483,0.522422,0.5977293,351.8491,357.0313,0.5655412
0.3092371,0.5223202,0.5976738,351.8374,357.0415,0.5629584
0.3092016,0.5223835,0.597628,351.8426,357.0441,0.5674158
0.3092417,0.5224059,0.5975337,351.8334,357.0393,0.5625518
0.3092444,0.522468,0.5975922,351.8455,357.0429,0.5654994
0.3093053,0.5225338,0.597616,351.8592,357.0436,0.5489057
0.3092758,0.5225147,0.5976152,351.8472,357.0458,0.5598525
0.3092809,0.5225006,0.5975827,351.8559,357.0409,0.5591317
0.3092515,0.5224782,0.5975964,351.8604,357.0468,0.5631782
0.3092885,0.5225002,0.5975897,351.8463,357.0391,0.5683084
0.3092144,0.5224439,0.5976654,351.8605,357.0445,0.5522656
0.3093082,0.522448,0.5976784,351.8557,357.0322,0.5580381
0.3093075,0.5224538,0.5976669,351.8566,357.045,0.5585089
0.3092958,0.5224292,0.5976858,351.8615,357.0323,0.5628766
0.3092026,0.5223874,0.5977143,351.8556,357.0332,0.5685843
0.309199,0.5224448,0.5977591,351.871,357.0414,0.5681833
0.3092621,0.5224919,0.5976775,351.8649,357.0409,0.5596655
0.3092388,0.5225085,0.5976886,351.8604,357.0404,0.564156
0.3092292,0.5225006,0.5976992,351.8651,357.0444,0.5554723
0.3092092,0.5225247,0.5976812,351.871,357.0547,0.5555353
0.3092607,0.5224711,0.5976323,351.8561,357.05,0.555002
0.3093033,0.5223997,0.5976443,351.8549,357.0508,0.5637915
0.3092743,0.5223212,0.5977391,351.8567,357.0349,0.5628659
0.3093224,0.5224161,0.5977514,351.8637,357.0482,0.5645087
0.3093051,0.5223404,0.59773,351.8517,357.044,0.5737037
0.3092689,0.5222898,0.5977567,351.861,357.0486,0.5686284
0.3093011,0.5223743,0.5977205,351.855,357.0364,0.5658973
0.3092761,0.5223322,0.597717,351.8445,357.0474,0.5690679
0.3092825,0.5223227,0.5977725,351.8583,357.0515,0.5649977
0.3093216,0.522453,0.5977268,351.8532,357.0531,0.5622919
0.309339,0.5224341,0.5977254,351.8546,357.0448,0.5680791
0.3092603,0.5223651,0.5977795,351.848,357.053,0.5721183
0.3093132,0.5222833,0.5978129,351.8524,357.0359,0.5668654
0.30924,0.5223578,0.5978473,351.8499,357.0496,0.5737414
0.3092297,0.5223339,0.5977846,351.8586,357.0288,0.5702841
0.309225,0.5222557,0.5978031,351.852,357.0458,0.5786
0.3092718,0.522309,0.5978407,351.8559,357.0384,0.5665642
0.3092935,0.5223038,0.5977666,351.8465,357.0417,0.5677696
0.3092935,0.5224014,0.5977355,351.8466,357.0518,0.5653076
0.309342,0.5223827,0.5977355,351.8454,357.0544,0.5697362
0.3093452,0.5223553,0.5977366,351.8471,357.0458,0.5666673
0.309424,0.5224663,0.5976705,351.8427,357.045,0.5711432
0.3094308,0.5225604,0.5976971,351.8402,357.0418,0.5781246
0.3093365,0.5225048,0.5977422,351.8463,357.0399,0.5785164
0.3093138,0.5225343,0.5977489,351.8484,357.0407,0.5781435
0.3093646,0.5224993,0.5977848,351.8418,357.0363,0.5803645
0.3092813,0.5224754,0.5977055,351.8483,357.0542,0.5728074
0.3092878,0.5224757,0.5977066,351.842,357.0427,0.5824042
0.3092734,0.5224307,0.5977028,351.8484,357.0487,0.5825947
0.3093368,0.5224795,0.5976797,351.8577,357.0513,0.5861164
0.3093314,0.5225306,0.5976506,351.8432,357.0565,0.578389
0.3093455,0.5225331,0.5976428,351.8419,357.0508,0.5925485
0.3093121,0.5225127,0.5975969,351.8512,357.0436,0.5792156
0.3092391,0.5223864,0.5976771,351.8557,357.0557,0.58718
0.3092577,0.5223868,0.5977073,351.8509,357.0514,0.579558
0.3092812,0.5223805,0.5976338,351.8489,357.0496,0.5805339
0.3092087,0.5223726,0.5976923,351.8517,357.0591,0.5763396
0.3092604,0.5224257,0.5977664,351.8571,357.0621,0.585657
0.3092996,0.5224159,0.5977823,351.8522,357.0523,0.5854751
0.3093114,0.5223841,0.5977942,351.857,357.0576,0.5829461
0.3092561,0.5223479,0.5977429,351.8566,357.0564,0.5872671
0.30929,0.5223454,0.5976536,351.8474,357.0362,0.5878993
0.3092292,0.5223578,0.5976663,351.8466,357.0546,0.5862194
0.3092344,0.5224077,0.5976613,351.8566,357.0583,0.5856739
0.3092627,0.5224043,0.5976412,351.848,357.0522,0.5801185
0.3092487,0.5223742,0.5976368,351.8445,357.0521,0.5876061
0.3092679,0.5223225,0.5976727,351.8568,357.0424,0.586116
0.3092354,0.5223091,0.597679,351.8512,357.0611,0.579713
0.3092071,0.5223788,0.5976533,351.8443,357.0486,0.584777
0.3091772,0.5224085,0.5976757,351.8391,357.0648,0.5815803
0.3091855,0.5224488,0.5977161,351.8565,357.0605,0.5896422
0.3092517,0.522465,0.5976416,351.8593,357.046,0.5856428
0.3092667,0.522483,0.5977006,351.8517,357.0378,0.594081
0.3093346,0.5225514,0.5978022,351.8609,357.0479,0.5832002
0.3093504,0.5224952,0.5978132,351.8577,357.0568,0.5835655
0.3093679,0.5224931,0.5977491,351.8628,357.064,0.5906788
0.3093447,0.5224394,0.5977215,351.8489,357.0569,0.5816073
0.3093255,0.5224368,0.597761,351.8526,357.0508,0.5829422
0.309305,0.5224597,0.5977973,351.8453,357.0584,0.5977076
0.3092546,0.5224555,0.597761,351.8548,357.0579,0.5898953
0.3093309,0.5225112,0.5976616,351.8476,357.0519,0.5898449
0.3093378,0.5225049,0.5976526,351.8413,357.0531,0.590671
0.3093012,0.5225215,0.59762,351.8497,357.0528,0.5968114
0.3092321,0.5225246,0.5977013,351.846,357.0505,0.5952767
0.3092209,0.5225257,0.5977124,351.8539,357.0526,0.5972666
0.3091997,0.5225456,0.5976965,351.8448,357.0395,0.6024295
0.3091464,0.5225697,0.5977008,351.8463,357.0539,0.5839292
0.308656,0.5224669,0.5976067,351.8074,357.4146,0.6637698
0.3085544,0.5224719,0.5976709,351.8473,357.4277,0.6314405
0.3085377,0.5225001,0.597635,351.8451,357.4296,0.6991315
0.3082799,0.5225043,0.5976111,351.8428,357.6353,0.6683648
0.3081575,0.5225587,0.597793,351.9119,357.8643,0.7261422
0.3078411,0.5224967,0.5977415,351.8326,358.176,0.6335968
0.3077235,0.5224714,0.5977352,351.79,358.2048,0.7033986
0.3085335,0.5224921,0.5978022,351.8183,357.7844,0.5914766
0.308768,0.52246,0.597849,351.7929,357.7592,0.5955867
0.3089173,0.522531,0.5977057,351.7212,357.7843,0.5429161
0.3093985,0.522706,0.5974201,351.7884,358.0588,0.5546393
0.309292,0.5228361,0.5961899,351.8271,359.3627,0.656169
0.3088366,0.5228589,0.5949746,351.8516,1.108991,0.7206923
0.3083717,0.5228152,0.5937071,351.8751,2.535409,0.8391677
0.3079655,0.5228372,0.592258,352.0032,3.862723,0.9135995
0.3077713,0.5228761,0.5909373,352.0877,5.065017,0.9362286
0.307359,0.5231497,0.5899803,351.9828,6.032076,1.019691
0.3073159,0.523016,0.5889535,351.9861,6.997613,1.060383
0.3074863,0.523204,0.5879927,351.9733,7.863198,1.099323
0.3074933,0.5230479,0.5871981,351.9804,8.663943,1.144231
0.3071067,0.5230885,0.5866307,351.9493,9.531253,1.17584
0.3066138,0.5231028,0.5861588,351.9637,10.21641,1.229418
0.3062119,0.5230896,0.5855326,351.9495,10.60387,1.259408
0.3061631,0.5231847,0.5850341,351.9521,10.85253,1.261979
0.3062773,0.5232757,0.5848713,351.9778,10.9546,1.271726
0.3062416,0.5232929,0.5848045,351.9728,11.01545,1.273849
0.3062083,0.5233929,0.5848349,351.9778,10.98817,1.277828
0.3059009,0.5234284,0.5847838,352.0759,10.78311,1.211805
0.30595,0.5233837,0.5849043,352.1476,10.68141,1.213852
0.3061045,0.5234727,0.5850428,352.1635,10.6696,1.206369
0.3064016,0.5234991,0.5851356,352.1897,10.52288,1.226731
0.3068371,0.5234611,0.5851611,352.2028,10.03278,1.182756
0.3070673,0.5235108,0.5855383,352.2051,9.690477,1.169096
0.3071709,0.5234604,0.5859166,352.1875,9.305801,1.153485
0.3072525,0.5234956,0.5864418,352.1996,8.826438,1.129613
0.3073753,0.5234791,0.5869813,352.193,8.243031,1.095886
0.3076347,0.5234133,0.5875477,352.1753,7.52719,1.053496
0.3080322,0.5234077,0.5881553,352.1678,6.636849,1.009923
0.3076936,0.5238382,0.5890421,352.1577,5.744577,0.9498724
0.3082337,0.5238326,0.5895693,352.16,4.709191,0.9037526
0.3082435,0.5238128,0.5900223,352.161,4.173563,0.8612233
0.3081836,0.5234913,0.5906,352.1959,3.028797,0.7353414
0.3085431,0.523424,0.5913925,352.1835,1.80406,0.6645892
0.3091567,0.5231155,0.5924411,352.1735,0.4578097,0.5758854
0.3094072,0.5230111,0.5933507,352.2094,359.2603,0.4777357
0.3095386,0.5229627,0.5941184,352.1852,358.2717,0.4206358
0.3094807,0.522856,0.5949897,352.1668,357.3604,0.347911
0.3090677,0.5227213,0.5957729,352.0325,356.3403,0.2855869
0.3086281,0.522641,0.5967343,352.0867,355.431,0.2601835
0.308557,0.5226849,0.597625,352.1139,354.6867,0.2264772
0.3084869,0.5225788,0.5985596,352.0751,353.8907,0.1455116
0.308305,0.5225976,0.5994453,352.0935,353.2174,0.1338969
0.3078777,0.5225141,0.6003886,352.0363,352.732,0.0701666
0.3074106,0.522328,0.6012156,351.9766,352.3202,0.03580655
0.3064893,0.5222849,0.6020349,351.9834,352.0018,359.9197
0.306132,0.5219342,0.6020947,351.8984,352.0179,359.9161
0.3059791,0.5221398,0.6023334,352.0949,351.9681,0.06988575
0.3060074,0.5217994,0.6026086,351.9251,351.8692,0.005199432
0.3061225,0.5219215,0.6027119,352.019,351.7382,359.9803
0.3064059,0.5218043,0.6026132,351.9574,351.6537,0.01055771
0.3062928,0.5216041,0.6020682,351.9803,351.8665,359.9671
0.3061514,0.5214674,0.601904,351.8646,352.0638,359.9506
0.3060646,0.5214792,0.6019856,352.0205,352.0811,0.007160884
0.3060203,0.5216221,0.6020144,352.0235,352.0968,359.9929
0.3060142,0.5215349,0.6020069,351.9437,352.0956,0.01172194
0.3060759,0.5214968,0.6020952,352.0014,352.0624,359.9924
0.3060764,0.5215584,0.6020879,352.0041,352.0736,-0.004953838
0.3061348,0.5214883,0.6020797,351.9576,352.0551,0.008155899
0.3061545,0.5215025,0.6021626,352.0157,352.0668,359.9937
0.3061592,0.5215076,0.6021484,351.9953,352.08,0.003681861
0.3062347,0.5214773,0.6021578,351.9847,352.0621,359.9933
0.3061563,0.5214064,0.6021459,352.0135,352.0653,0.02109651
0.3061285,0.5215438,0.6021452,351.9917,352.0722,0.01484467
0.3061844,0.5215331,0.6021509,351.9904,352.0736,0.01624835
0.3061327,0.521489,0.6021142,352.0015,352.0819,0.02295741
0.3061633,0.5215263,0.6020945,351.9848,352.0747,0.01934278
0.3061586,0.5214947,0.6021741,352.006,352.0758,0.02567988
0.3061153,0.5214375,0.6021695,351.9966,352.0863,0.03089564
0.30611,0.5215646,0.6021867,351.9918,352.0762,0.03546008
0.3061163,0.521558,0.6022111,352.0026,352.088,0.03588283
0.3060821,0.5215185,0.6021881,351.9911,352.0913,0.03708093
0.3060876,0.5215823,0.6022081,351.9942,352.0831,0.05422207
0.306126,0.5216153,0.6021922,352.0043,352.0876,0.04465166
0.3061125,0.5215753,0.6021905,351.9812,352.0916,0.05360162
0.3061616,0.5214825,0.6021947,351.9844,352.0897,0.05286013
0.3061949,0.5214247,0.6022267,351.9818,352.0919,0.05391667
0.3062065,0.5215124,0.6022494,352.0001,352.0953,0.05940057
0.3061538,0.5214449,0.6021991,351.9884,352.0894,0.07872318
0.3061618,0.5214868,0.6022039,351.9945,352.091,0.07579358
0.3062564,0.5215367,0.6020998,351.9879,352.0931,0.07188319
0.3062704,0.5215155,0.602083,351.993,352.0859,0.07778337
0.3062433,0.5216429,0.6020746,351.9926,352.1033,0.07626586
0.3062751,0.5216635,0.6020483,351.9885,352.1066,0.07215329
0.306242,0.5216319,0.6020236,351.992,352.1109,0.08288792
0.3062381,0.5216276,0.6020412,351.9924,352.1057,0.09046823
0.306248,0.5216184,0.6020406,351.9902,352.109,0.08289521
0.3061974,0.5215878,0.6020153,351.9922,352.1165,0.08731122
0.3062023,0.5216123,0.6020156,351.9795,352.1105,0.1022537
0.3061697,0.521608,0.6020623,351.993,352.1224,0.09750246
0.3062017,0.5215942,0.6021111,351.9836,352.1193,0.1001423
0.3061881,0.521648,0.6021338,351.9918,352.1259,0.1023704
0.3062015,0.5216448,0.6021489,351.9899,352.1204,0.08962669
0.3061578,0.5216127,0.6021389,351.9832,352.1222,0.1013726
0.3061698,0.5215851,0.6021473,351.9798,352.1263,0.1039847
0.3061459,0.5215709,0.6022031,351.9969,352.1159,0.1122616
0.3060882,0.521525,0.6022043,351.9841,352.1238,0.1171714
0.3060866,0.5214858,0.6022065,351.9846,352.1348,0.1227356
0.3060861,0.5214869,0.6022137,351.9829,352.1312,0.1119728
0.3060534,0.5214344,0.6021898,351.9809,352.1248,0.1300706
0.3060906,0.5214264,0.6021692,351.9742,352.1257,0.1230698
0.306079,0.521436,0.6021744,351.9745,352.1318,0.1242926
0.3060553,0.5214277,0.6021594,351.9772,352.1349,0.1180623
0.3060734,0.5215135,0.6021174,351.9817,352.1379,0.1239965
0.3060836,0.5215014,0.6021228,351.9747,352.1322,0.1225348
0.3060776,0.5214908,0.6021171,351.9785,352.1216,0.1322279
0.3060967,0.5215454,0.6021056,351.9873,352.1253,0.1259963
0.306102,0.5215371,0.6020863,351.9716,352.1257,0.1215612
0.3061279,0.521569,0.6021373,351.9874,352.1384,0.1370673
0.3061415,0.5216387,0.6021321,351.9855,352.1309,0.1318332
0.306132,0.5216562,0.6021312,351.9785,352.1361,0.127774
0.3062698,0.5217969,0.6021559,351.9815,352.1465,0.124643
0.3062304,0.5217662,0.6021308,351.9794,352.1419,0.1388309
0.3062038,0.5217587,0.6021788,351.9766,352.146,0.1353818
0.3062168,0.5217732,0.6021855,351.9789,352.141,0.134121
0.3062062,0.5217564,0.6022002,351.9857,352.1381,0.1424888
0.3062155,0.5217506,0.6021929,351.9827,352.1436,0.1433121
0.3062238,0.5217451,0.6022027,351.9735,352.1428,0.1452848
0.306202,0.5217386,0.6021925,351.9835,352.1459,0.1483408
0.3062674,0.5215433,0.6022006,351.9676,352.1351,0.1448661
0.3062596,0.5215517,0.6021996,351.985,352.1436,0.1458295
0.3062163,0.5215785,0.6020705,351.9627,352.1641,0.1552047
0.3062285,0.5215835,0.602046,351.9724,352.1568,0.1577656
0.3062406,0.5214587,0.6021017,351.9785,352.149,0.1577696
0.3061767,0.5215379,0.6020906,351.9766,352.1488,0.1639252
0.3062196,0.5216382,0.6021397,351.968,352.1495,0.1741325
0.3062299,0.5216483,0.6021686,351.9772,352.131,0.1762487
0.3061648,0.5215415,0.6021914,351.9724,352.168,0.1792943
0.306174,0.5215095,0.6021773,351.9654,352.1443,0.1736604
0.3062264,0.5215836,0.6020886,351.9733,352.1613,0.1881304
0.3062181,0.5215561,0.6020657,351.9675,352.1554,0.1756561
0.3061669,0.5215489,0.6021016,351.9742,352.1644,0.1824801
0.306193,0.5215949,0.6021267,351.9739,352.1716,0.1878181
0.3062118,0.5216053,0.6021078,351.9682,352.1671,0.1792481
0.3061185,0.5216027,0.6020703,351.9731,352.1674,0.1947289
0.3062629,0.5215361,0.602158,351.9541,352.1664,0.1812443
0.3062699,0.5215601,0.6021842,351.9656,352.1717,0.1944901
0.3062032,0.5215411,0.6021521,351.9661,352.178,0.2009553
0.3062339,0.5215656,0.6021341,351.9668,352.1781,0.193826
0.3062387,0.5215821,0.6021374,351.9767,352.1747,0.2007639
0.3061769,0.5216238,0.6021841,351.9762,352.1805,0.2041304
0.3061796,0.5216209,0.6022025,351.9895,352.1727,0.2040487
0.3061756,0.5216186,0.602222,351.9845,352.1716,0.2026452
0.3061232,0.5215929,0.6021878,351.975,352.1768,0.2152155
0.3061264,0.5215923,0.6022076,351.9743,352.1718,0.2174653
0.3061221,0.5215566,0.6022197,351.9767,352.175,0.2150267
0.3061653,0.5216045,0.6021785,351.9728,352.1808,0.2130636
0.3061739,0.5216007,0.6022016,351.9629,352.1722,0.2053004
0.3062385,0.5215352,0.602188,351.9651,352.1791,0.2139696
0.306204,0.5215665,0.6021978,351.9649,352.1899,0.2204403
0.3061831,0.521581,0.6022453,351.9715,352.1839,0.2146286
0.3061795,0.5215729,0.6021899,351.9659,352.1888,0.2200605
0.3061747,0.5215777,0.6021934,351.9695,352.1869,0.2205617
0.3061711,0.5215309,0.60217,351.9651,352.1824,0.2230592
0.3061843,0.5215397,0.6021653,351.9632,352.1782,0.2321281
0.3061861,0.5215338,0.6021749,351.963,352.1816,0.218554
