time,X,Y,Z,X,Y,Z
0.3061804,0.5215029,0.6021707,351.9543,352.1841,0.2155087
0.3061978,0.521535,0.6021366,351.9596,352.1934,0.2260712
0.3062056,0.5215418,0.6021509,351.9633,352.1873,0.2290066
0.3062659,0.521585,0.6022013,351.9574,352.1797,0.2278796
0.3062498,0.5215786,0.6022106,351.9626,352.184,0.2348555
0.3061717,0.5215364,0.602162,351.9622,352.1904,0.2330215
0.3061364,0.5216064,0.602154,351.9674,352.1978,0.2321977
0.3061942,0.521513,0.6021603,351.9585,352.2044,0.2302545
0.3061735,0.521458,0.6021457,351.9657,352.1943,0.2542456
0.3061926,0.5214247,0.6021125,351.9619,352.196,0.2437202
0.3062241,0.5214229,0.6022098,351.9584,352.2061,0.2441642
0.3062432,0.521418,0.6022404,351.9573,352.1978,0.2528301
0.3062396,0.5214295,0.602237,351.9549,352.2031,0.2450188
0.3062442,0.5214251,0.60223,351.9526,352.2048,0.2491662
0.3062156,0.5213894,0.6022251,351.9608,352.1993,0.2516463
0.3061826,0.5214649,0.6022425,351.963,352.2071,0.2563388
0.306246,0.5215,0.6021947,351.9589,352.2005,0.2444207
0.3062001,0.5214552,0.6021725,351.9583,352.1955,0.2627307
0.3061685,0.521498,0.6021656,351.9476,352.2061,0.2578341
0.3061192,0.5214511,0.6022272,351.9534,352.2077,0.2664765
0.3061259,0.5215071,0.6022046,351.9684,352.1986,0.2678928
0.3060808,0.5214268,0.6021742,351.9489,352.2051,0.2705968
0.3061113,0.5214562,0.6021984,351.9528,352.2023,0.2702481
0.3060961,0.5214329,0.6021914,351.9554,352.2124,0.2693912
0.3061504,0.5214764,0.6021129,351.9545,352.2124,0.2638558
0.3061417,0.5214733,0.6021106,351.9552,352.2084,0.2757807
0.3061767,0.5213832,0.6020808,351.9417,352.1935,0.2568975
0.306104,0.5213401,0.6021255,351.9556,352.2096,0.2698528
0.3060597,0.5214053,0.6021408,351.9521,352.2318,0.2638569
0.3061778,0.5214847,0.6021072,351.9582,352.1969,0.2763484
0.3061211,0.5214759,0.6021451,351.9601,352.1931,0.2728136
0.3061695,0.5215067,0.602217,351.9539,352.195,0.2742744
0.3061512,0.521472,0.602242,351.9608,352.2107,0.2717779
0.3061449,0.5214713,0.6022348,351.9615,352.2129,0.2725988
0.3061478,0.5214511,0.6022786,351.9447,352.2253,0.267033
0.3062031,0.5213885,0.602302,351.9645,352.2073,0.2783331
0.3060077,0.5212106,0.6024121,351.9737,352.1996,0.2796067
0.3059854,0.5212144,0.602442,351.9872,352.2049,0.290481
0.3060372,0.5212365,0.6022469,351.9583,352.2104,0.2868416
0.3060988,0.5213444,0.6021349,351.9647,352.202,0.2840718
0.306076,0.5213403,0.6021308,351.965,352.1978,0.28225
0.3061521,0.5213877,0.6020863,351.9525,352.2059,0.2871847
0.3061063,0.5214022,0.602093,351.9609,352.2061,0.2790364
0.3061791,0.5215019,0.602202,351.9588,352.2113,0.2798366
0.3062091,0.5215358,0.6021634,351.9616,352.2153,0.2786464
0.3061748,0.5215131,0.6021602,351.9645,352.2181,0.2847398
0.3062342,0.5215529,0.6021206,351.9602,352.2093,0.2773118
0.3062351,0.5215552,0.6021176,351.9622,352.2172,0.2758667
0.3061614,0.521467,0.6021983,351.9572,352.2162,0.2852391
0.3061505,0.521497,0.6021936,351.9692,352.2256,0.2839354
0.3062937,0.5216367,0.6020336,351.9447,352.2376,0.2829413
0.3063367,0.5216516,0.6020658,351.9541,352.2372,0.2837564
0.3063137,0.5217023,0.6020584,351.9485,352.2479,0.281888
0.3062241,0.5216402,0.6021795,351.9557,352.244,0.2926522
0.3062246,0.521605,0.602172,351.9609,352.2525,0.3002319
0.3063141,0.5215174,0.6022149,351.9525,352.2492,0.2895463
0.3061988,0.5214299,0.6022353,351.9749,352.2482,0.3124929
0.3060164,0.5212283,0.6025141,352.0145,352.2372,0.3251588
0.3059058,0.5211722,0.6024629,351.9969,352.2542,0.3257284
0.3059262,0.5211923,0.6024492,351.9981,352.2498,0.3260558
0.3059418,0.5211924,0.602506,352.0073,352.2415,0.3354344
0.3059143,0.521198,0.6025112,351.9994,352.2527,0.3313945
0.3060374,0.521332,0.6023082,351.9962,352.2545,0.3151253
0.3061132,0.5213963,0.6022228,351.9918,352.2503,0.3271318
0.3061861,0.5214815,0.6022999,351.9984,352.2528,0.3293916
0.3060912,0.5213948,0.6022855,351.9943,352.2618,0.3282371
0.3059652,0.521204,0.6025011,352.0261,352.2574,0.3526954
0.3059437,0.5212107,0.6025562,352.0135,352.2581,0.3617392
0.3060743,0.521302,0.6023544,352.0129,352.2602,0.3612479
0.3060535,0.5213633,0.6023526,352.0283,352.2663,0.3617674
0.3061742,0.5214849,0.6022228,352.026,352.2625,0.3524357
0.3060725,0.5214327,0.6021802,351.9989,352.3266,0.350333
0.3060483,0.5214899,0.602082,351.9982,352.379,0.3668255
0.3060706,0.5215393,0.6020648,352.0054,352.3861,0.377911
0.3061274,0.5215735,0.602055,351.9934,352.3315,0.3639095
0.3061134,0.5215735,0.6021243,352.0004,352.3659,0.3527387
0.3060017,0.5215784,0.6020702,351.9921,352.4358,0.3682279
0.3059319,0.5215,0.6020973,352.0019,352.4534,0.3700698
0.3059267,0.5213903,0.60217,351.9973,352.4411,0.368321
0.3059142,0.521413,0.6021585,352.0133,352.4444,0.3776545
0.3059101,0.5213939,0.6021485,352.0034,352.4361,0.3795819
0.3058136,0.5213796,0.6022123,352.0081,352.4354,0.373537
0.3058634,0.5213692,0.6022978,352.0095,352.4378,0.3931089
0.3058217,0.5213385,0.6022783,352.0037,352.4362,0.396267
0.3058776,0.5212847,0.6022422,351.9999,352.4243,0.3980353
0.3059495,0.5213131,0.6022535,351.9962,352.4303,0.3882097
0.3059404,0.5212969,0.6022767,351.9948,352.4394,0.3840909
0.3059723,0.5213032,0.6022256,351.9968,352.436,0.3783194
0.3058937,0.5213325,0.6021993,351.9974,352.4473,0.3818971
0.305912,0.521323,0.6022226,351.9865,352.4367,0.3871374
0.3058311,0.5212882,0.6022755,351.9888,352.4427,0.3833764
0.3058518,0.5213145,0.6023216,351.9845,352.4355,0.384256
0.3058197,0.5212647,0.6023017,351.9982,352.4352,0.3934444
0.3057791,0.5212716,0.6023097,351.9964,352.4467,0.3914323
0.3058333,0.5213279,0.6022712,351.9918,352.4352,0.3940619
0.3058014,0.5213263,0.6022854,351.9896,352.4414,0.3887041
0.3058052,0.5212916,0.6022925,351.9949,352.4442,0.3877382
0.3058662,0.5213721,0.6022182,351.9884,352.4417,0.3830957
0.3059291,0.5213079,0.6022408,351.9804,352.425,0.3680113
0.3058756,0.5213112,0.6022769,351.9979,352.4443,0.3757203
0.3057089,0.5210606,0.6025854,352.0266,352.4374,0.4031022
0.3056855,0.5210427,0.6026193,352.0193,352.4393,0.3932481
0.3056171,0.5209845,0.6026046,352.0123,352.4429,0.4094906
0.3056755,0.5210617,0.6025522,352.03,352.4413,0.4171032
0.3056337,0.5210682,0.6026034,352.041,352.451,0.4153663
0.3057174,0.521111,0.6024746,352.0252,352.4416,0.4254021
0.3056929,0.5210167,0.6024822,352.0176,352.4543,0.41443
0.3058005,0.5211437,0.6023419,352.0264,352.4548,0.4160334
0.3057862,0.5211232,0.6023563,352.0144,352.462,0.4247822
0.3057806,0.5211377,0.6023786,352.017,352.4549,0.4319694
0.3058309,0.5212067,0.6023141,352.0266,352.4618,0.4301208
0.3058077,0.5212167,0.6023189,352.037,352.468,0.4274124
0.3057881,0.5211688,0.6023778,352.0457,352.4747,0.441824
0.3058471,0.5212432,0.6024855,352.0665,352.4635,0.4510437
0.3058464,0.5212526,0.6024734,352.0503,352.4714,0.4451065
0.3057186,0.5213195,0.6023207,352.0629,352.572,0.4605404
0.3057267,0.5212157,0.6023029,352.056,352.5653,0.4583818
0.3058347,0.5212778,0.6022196,352.05,352.5311,0.4524167
0.3058258,0.5213118,0.6022323,352.0474,352.5314,0.4589467
0.3058237,0.5213336,0.6022289,352.0523,352.5318,0.453828
0.3058423,0.5213346,0.6022534,352.0493,352.5245,0.4594693
0.3058462,0.5213645,0.6022581,352.0509,352.5215,0.4521502
0.3058926,0.5214218,0.6021921,352.0445,352.5264,0.4540848
0.3058831,0.5214399,0.6021862,352.0547,352.5347,0.4546444
0.3058789,0.5214266,0.6022124,352.0481,352.5305,0.4590147
0.3059412,0.5213876,0.6022708,352.039,352.532,0.439797
0.3058792,0.5213773,0.6021917,352.0422,352.5349,0.4548382
0.3059083,0.5213994,0.6021606,352.0437,352.5331,0.4451656
0.305883,0.5214117,0.6021785,352.0612,352.5425,0.4409876
0.3058445,0.5213719,0.6021819,352.0499,352.5455,0.4537252
0.3058631,0.5213633,0.6021475,352.0463,352.5412,0.4431962
0.3058399,0.5213424,0.6021715,352.0435,352.5477,0.4512853
0.3058224,0.5213899,0.6021776,352.0469,352.5461,0.4476205
0.3058525,0.5214372,0.6021407,352.0443,352.5477,0.4455267
0.3058912,0.521455,0.6021867,352.046,352.5459,0.4418764
0.3059115,0.5214908,0.6021839,352.0501,352.5436,0.4488555
0.3059373,0.5215182,0.6022247,352.04,352.5396,0.4395948
0.3059153,0.5215402,0.6022255,352.0474,352.5493,0.4517279
0.3059316,0.5215347,0.602245,352.0457,352.5443,0.4531521
0.3059815,0.5215356,0.6022758,352.0609,352.5415,0.4495976
0.30599,0.5215153,0.6023347,352.0461,352.5508,0.4486953
0.3059851,0.5214938,0.6023206,352.0401,352.542,0.4434926
0.3060129,0.5213915,0.6023594,352.0485,352.5502,0.4368548
0.3059139,0.521362,0.6023002,352.0448,352.5493,0.4498935
0.3059396,0.5213905,0.6022805,352.0508,352.5479,0.440573
0.305897,0.5213532,0.6022512,352.0478,352.5437,0.4459723
0.3058511,0.5213671,0.6022561,352.0381,352.5643,0.4445227
0.3058979,0.5214095,0.6022205,352.0442,352.5539,0.4391936
0.3058914,0.5213913,0.6022288,352.0428,352.5597,0.4325821
0.3058948,0.5213718,0.6022133,352.0453,352.5558,0.441058
0.3058993,0.5213859,0.6021631,352.0503,352.5599,0.4343464
0.3059345,0.5213934,0.6022112,352.0453,352.561,0.4372769
0.3059449,0.5213577,0.6021911,352.0417,352.5574,0.4455559
0.3059161,0.5213239,0.602186,352.0362,352.5664,0.4453195
0.3059192,0.5212939,0.6021971,352.0264,352.5617,0.4572648
0.3058625,0.5213547,0.6022379,352.031,352.5627,0.4563253
0.3058932,0.5213536,0.6023016,352.0262,352.5573,0.4487488
0.305866,0.5214025,0.6023319,352.0462,352.5565,0.4422867
0.3058573,0.5213739,0.6023336,352.0328,352.5631,0.4483638
0.305851,0.5213712,0.6023247,352.0287,352.5663,0.4524698
0.3058137,0.5213304,0.6023136,352.0232,352.563,0.4614953
0.3057909,0.5213229,0.6023022,352.0281,352.5693,0.4461127
0.3058079,0.5213461,0.6022488,352.0222,352.5669,0.4480945
0.3058353,0.521355,0.6022824,352.0217,352.5671,0.4584483
0.3058317,0.5213435,0.6022754,352.0266,352.5745,0.4512708
0.3058861,0.5214113,0.6021969,352.0259,352.5719,0.449684
0.3059053,0.5213952,0.6022327,352.0149,352.5665,0.4483828
0.3059037,0.5213873,0.6022263,352.0172,352.5745,0.4530999
0.3058835,0.5213559,0.6022493,352.0175,352.5686,0.4545244
0.3058631,0.5213423,0.602241,352.0108,352.5776,0.4647824
0.3058836,0.5213356,0.6022365,352.0222,352.5694,0.457852
0.3058702,0.5213095,0.6022469,352.014,352.5684,0.4453762
0.305846,0.5212958,0.6022368,352.0074,352.5732,0.4586917
0.3058721,0.5212905,0.6022314,352.0091,352.5666,0.4566434
0.3058864,0.5213025,0.6022313,352.0122,352.5794,0.447639
0.3058824,0.5213138,0.6022462,352.0081,352.5692,0.4612521
0.3058989,0.5213014,0.6022617,352.0005,352.5557,0.4593879
0.3058513,0.5213445,0.6022571,352,352.5655,0.4572339
0.3058597,0.5213686,0.6022397,352.0043,352.5655,0.4529677
0.3058376,0.521356,0.6022429,352.0022,352.5706,0.4644273
0.3058584,0.5213022,0.6022365,351.994,352.5656,0.459056
0.3058749,0.5213197,0.6022311,351.9958,352.5607,0.464812
0.3058856,0.5213294,0.6022868,351.9931,352.5714,0.4587777
0.305891,0.521284,0.6022806,351.9838,352.5696,0.4646012
0.3059179,0.5213446,0.6022474,351.997,352.569,0.4592468
0.3059104,0.5213436,0.6022512,351.9975,352.5647,0.4578702
0.3059011,0.521369,0.6022568,351.9871,352.561,0.460089
0.305865,0.5213746,0.6022741,351.9965,352.5652,0.4565358
0.3058336,0.5213482,0.6022691,351.9918,352.562,0.4571755
0.3058118,0.5213829,0.6022588,351.9917,352.5643,0.4633892
0.3058127,0.5214171,0.6022199,351.988,352.571,0.4582599
0.3058693,0.5214432,0.6022748,351.9869,352.5677,0.4547824
0.3058586,0.5214447,0.6022727,351.9845,352.574,0.4588759
0.305858,0.5214646,0.6022553,351.9803,352.5681,0.4527761
0.3058229,0.5214711,0.6022373,351.989,352.5756,0.4625505
0.3058548,0.5214642,0.6022024,351.9831,352.5683,0.4628111
0.3058407,0.5214725,0.6021922,351.9857,352.5711,0.4561265
0.3058775,0.5214934,0.6022408,351.9851,352.5738,0.4583341
0.3059029,0.5214195,0.6022173,351.9786,352.5731,0.4457494
0.305902,0.521421,0.602212,351.9785,352.5691,0.4543676
0.3058622,0.5214039,0.6022004,351.9666,352.578,0.4502073
0.3058691,0.5213923,0.6021898,351.9778,352.5738,0.4467429
0.3058539,0.5213814,0.6021903,351.9728,352.5734,0.4533519
0.3058409,0.5213768,0.6021982,351.9711,352.5739,0.4523449
0.3058386,0.521428,0.6021678,351.974,352.5811,0.4458966
0.3058302,0.5214313,0.6022375,351.9651,352.584,0.4530079
0.3058803,0.5214543,0.6022002,351.9659,352.57,0.4552825
0.3059164,0.5214089,0.6021627,351.9581,352.5668,0.4506031
0.3059009,0.52141,0.6021687,351.967,352.576,0.4569653
0.3059141,0.5214475,0.6021368,351.974,352.5769,0.4515142
0.3059182,0.521455,0.6021242,351.9725,352.5703,0.451037
0.3059085,0.5214342,0.6021215,351.9546,352.5731,0.4645721
0.3058953,0.5214615,0.6021011,351.9658,352.5775,0.4575968
0.305881,0.521462,0.6020881,351.9701,352.5823,0.4581523
0.3059472,0.5214626,0.6021304,351.957,352.573,0.4577683
0.3059442,0.5214742,0.6021382,351.963,352.5754,0.4505841
0.305947,0.521471,0.6021329,351.9567,352.5765,0.4599867
0.3059235,0.5214659,0.6021287,351.9484,352.5898,0.4755569
0.305955,0.5214612,0.6021428,351.9547,352.5872,0.446049
0.3059581,0.521436,0.6021249,351.9501,352.588,0.4630466
0.3059664,0.5214404,0.6021299,351.9564,352.5982,0.4575419
0.3060033,0.5214406,0.6021491,351.9541,352.5959,0.460019
0.3059738,0.5214345,0.6021965,351.9551,352.59,0.4700063
0.3059866,0.5214442,0.6021984,351.9613,352.5886,0.4578508
0.3059715,0.5214446,0.6021861,351.9675,352.5899,0.4794734
0.3059598,0.5214188,0.6022241,351.9561,352.5863,0.462862
0.3059149,0.5214032,0.6022359,351.9538,352.5983,0.4641879
0.3059239,0.521404,0.6022401,351.9575,352.5874,0.4712838
0.3059515,0.5213773,0.6023113,351.9654,352.5945,0.4646904
0.3059036,0.5213485,0.6022753,351.9552,352.5848,0.4765728
0.3059092,0.5213628,0.6022571,351.9471,352.5897,0.4729571
0.3059003,0.5213777,0.6022542,351.9532,352.5966,0.4657025
0.3059416,0.5213785,0.6022964,351.9465,352.5947,0.4765263
0.3059739,0.5214338,0.60224,351.9458,352.5998,0.4709122
0.3060004,0.5213227,0.6021742,351.9414,352.6014,0.4749371
0.3059765,0.5212886,0.6022073,351.9476,352.6028,0.4775182
0.3059989,0.5213363,0.6021657,351.9449,352.6009,0.4703614
0.3060083,0.5214504,0.6022012,351.9409,352.5957,0.4704497
0.3059764,0.5214516,0.6022143,351.9463,352.6057,0.4719108
0.305975,0.5215083,0.6021513,351.9404,352.6038,0.4712641
0.3059736,0.5215146,0.6021636,351.9368,352.6014,0.478233
0.3060053,0.5214273,0.6022455,351.934,352.5951,0.4761564
0.3059641,0.5213833,0.6022068,351.932,352.5985,0.4742953
0.3059317,0.5213593,0.6022261,351.928,352.6057,0.4730524
0.3059986,0.5213217,0.6022061,351.9325,352.6,0.4639512
0.3059483,0.5214306,0.602238,351.9323,352.598,0.4724586
0.305905,0.5213819,0.6022667,351.9241,352.6059,0.4697572
0.3058761,0.5213511,0.6022356,351.9236,352.6079,0.4721312
0.3058475,0.5213845,0.6022538,351.9293,352.6099,0.4668862
0.3058427,0.521378,0.6022381,351.925,352.6181,0.4687708
0.3059246,0.5213633,0.602194,351.9105,352.611,0.4554603
0.3059434,0.5213016,0.602149,351.9215,352.6057,0.4693238
0.305912,0.521242,0.6021621,351.9078,352.6109,0.476025
0.3059469,0.5212483,0.6021833,351.923,352.6041,0.4774001
0.3059832,0.5212385,0.6022068,351.9308,352.6142,0.4610796
0.3059866,0.5212141,0.6022371,351.9268,352.6065,0.4722213
0.3059902,0.5212479,0.6022204,351.9167,352.6042,0.4701863
0.3059959,0.521248,0.6022109,351.9228,352.6017,0.4748378
0.3059672,0.5213024,0.6022211,351.9142,352.6046,0.4679742
0.3059921,0.5213223,0.6022208,351.9206,352.5951,0.4609486
0.3059687,0.5213299,0.6022334,351.9218,352.5991,0.467519
0.3059064,0.5214052,0.6022103,351.9266,352.6039,0.4707244
0.3059127,0.5214063,0.6022011,351.9149,352.6014,0.4798093
0.3059658,0.5214391,0.6022804,351.9104,352.6028,0.4714897
0.3059662,0.5214595,0.6022923,351.9062,352.6019,0.4679763
0.3059837,0.5215111,0.6022887,351.9174,352.5991,0.4645602
0.3060054,0.5215089,0.6023123,351.9124,352.5767,0.4754338
0.3061095,0.5214584,0.6023055,351.9088,352.5139,0.4631694
0.3060989,0.521384,0.6024036,351.9238,352.4692,0.4771351
0.3060104,0.5213825,0.6023777,351.9406,352.4846,0.4863077
0.306091,0.5214815,0.6021625,351.905,352.5393,0.4874326
0.306116,0.5215259,0.6021584,351.9118,352.5286,0.4872131
0.3060837,0.5215527,0.6021261,351.9059,352.5502,0.4711181
0.3059155,0.5214689,0.6023206,351.9015,352.5628,0.4847109
0.3059973,0.5213643,0.6023714,351.8885,352.5496,0.4760878
0.3059043,0.5213073,0.602392,351.8806,352.5503,0.4855601
0.3057389,0.5209703,0.6026121,351.9666,352.519,0.5122183
0.3056532,0.5209185,0.6026158,351.9645,352.5269,0.5171992
0.3056373,0.5208461,0.6026305,351.967,352.5274,0.515341
0.3057001,0.5208388,0.6026431,351.9988,352.4954,0.5254239
0.3057356,0.5208563,0.6025505,352.0189,352.4893,0.5319215
0.30567,0.5208307,0.6026173,352.0244,352.5248,0.5395938
0.3056777,0.520886,0.6024997,352.0474,352.5712,0.5424888
0.3056226,0.5208879,0.6025019,352.0416,352.5898,0.5548081
0.3056713,0.5208977,0.6024408,352.0554,352.5804,0.5394289
0.3056767,0.5208941,0.6024724,352.071,352.5718,0.5515866
0.3057066,0.5208958,0.602476,352.0681,352.5594,0.5479423
0.305749,0.5209008,0.6024381,352.0776,352.543,0.5502748
0.3056921,0.5208617,0.6024259,352.0748,352.5508,0.5586226
0.3056176,0.5208455,0.6024556,352.0993,352.5621,0.5601842
0.3055714,0.5208532,0.6024623,352.1039,352.5758,0.5644671
0.3055382,0.5207993,0.6025066,352.118,352.5533,0.5617082
0.305645,0.5208843,0.6023681,352.1069,352.5565,0.5598257
0.3056876,0.5208972,0.6024103,352.1071,352.5488,0.5605252
0.3056603,0.5209283,0.6024234,352.0966,352.5546,0.5658683
0.3057349,0.5210167,0.6023389,352.0966,352.5565,0.5626257
0.3056835,0.5210003,0.6023213,352.0997,352.5708,0.5638331
0.3055903,0.5210412,0.602289,352.0908,352.6308,0.5678094
0.3056332,0.5210339,0.6022649,352.0989,352.6115,0.5521849
0.3056329,0.5209788,0.6023422,352.1106,352.5964,0.5476276
0.3057364,0.5210551,0.6022329,352.091,352.5959,0.552759
0.3057833,0.5210528,0.6022792,352.0957,352.6046,0.5504801
0.3057252,0.5210685,0.6022552,352.0913,352.6127,0.5544407
0.3056654,0.5210232,0.6022627,352.073,352.6632,0.5357311
0.3057128,0.521085,0.602347,352.099,352.6005,0.5489626
0.3058449,0.5212084,0.6021739,352.0749,352.6281,0.5278294
0.3058798,0.5213754,0.6020577,352.0587,352.6424,0.5260591
0.3059194,0.5214158,0.602079,352.0701,352.6376,0.5290388
0.3059416,0.5214642,0.6020724,352.0659,352.6164,0.5191169
0.3059895,0.5215102,0.6019944,352.0481,352.6121,0.5240875
0.3059627,0.5215073,0.601987,352.0444,352.6309,0.5170432
0.3059608,0.5215572,0.6019707,352.0451,352.6339,0.5278021
0.3059874,0.5215758,0.6019673,352.041,352.622,0.5307068
0.3059844,0.5215917,0.6019784,352.0428,352.6218,0.5276344
0.3059746,0.5216305,0.6019626,352.0306,352.6301,0.5221728
0.3059412,0.5216206,0.6020092,352.0356,352.6257,0.5167549
0.3059786,0.5216634,0.60206,352.0414,352.6342,0.5205263
0.3060253,0.5215611,0.6020352,352.0198,352.643,0.5055595
0.3057882,0.5213457,0.602358,352.0634,352.6307,0.5263482
0.3057267,0.5213034,0.6023377,352.0605,352.6193,0.5310423
