time,X,Y,Z,X,Y,Z
0.3057292,0.5212471,0.6023489,352.0534,352.616,0.5222601
0.3058787,0.5214205,0.6021044,352.0316,352.6367,0.5176612
0.305917,0.5214385,0.6021274,352.0339,352.6268,0.5185426
0.3058781,0.5215135,0.6021247,352.0446,352.6391,0.5187905
0.3059345,0.5215515,0.6020693,352.0222,352.6422,0.5134685
0.3059548,0.521555,0.6020716,352.0209,352.6298,0.5050664
0.3059504,0.5215526,0.6020583,352.0189,352.633,0.5098117
0.3059726,0.5215924,0.6020244,352.0143,352.6421,0.5007087
0.3059774,0.5216091,0.6020241,352.0111,352.6411,0.5118693
0.3059729,0.521625,0.602035,352.0151,352.6343,0.5046656
0.3059564,0.521613,0.6020311,352.0086,352.631,0.4925337
0.305939,0.5215898,0.6020219,351.9898,352.6293,0.5070474
0.3059836,0.5216212,0.6019801,351.9972,352.6315,0.4871052
0.3061245,0.5216883,0.6020633,352.0149,352.615,0.4561547
0.3068269,0.5218097,0.601948,351.8708,352.346,0.2968229
0.308508,0.5225412,0.6022702,352.4277,352.2442,359.6753
0.3093598,0.5220639,0.6023086,352.2759,352.6561,359.8794
0.3092184,0.5218801,0.6022019,352.2199,352.9035,0.2569634
0.3085549,0.5210456,0.6023205,351.7606,353.394,0.7243993
0.3076371,0.5208868,0.6019775,351.4833,354.0215,0.8254449
0.3070627,0.5209125,0.6014965,351.8266,354.6113,0.8179405
0.3065086,0.5210392,0.6016942,351.9667,354.9644,0.4619259
0.3058702,0.520751,0.6014411,352.0336,355.8099,0.6381691
0.3064214,0.5213122,0.6013442,352.237,355.9484,0.3755507
0.306476,0.5215265,0.6014369,352.3919,356.3033,0.2618903
0.3065431,0.5217634,0.6013268,352.4479,356.8155,0.1152132
0.3063281,0.5218677,0.6015488,352.4985,357.5308,0.1495614
0.30538,0.5221295,0.6019677,352.5542,359.9114,0.1709136
0.304411,0.5220796,0.6022841,352.441,2.029628,0.3377671
0.3037311,0.5216443,0.6024964,352.1537,3.924227,0.7007979
0.3034139,0.5208586,0.6025301,351.6078,5.404952,1.300891
0.3037688,0.5210891,0.6016276,351.7163,6.325525,1.365665
0.3044738,0.5213308,0.6008658,351.8003,6.786458,1.195097
0.3049267,0.5216821,0.6001748,351.913,7.123016,1.063364
0.3054749,0.5217219,0.5997925,351.8685,6.887987,1.130291
0.3057039,0.5217656,0.5995559,351.856,6.507789,1.078958
0.3057,0.5218922,0.599842,351.886,6.044141,1.080066
0.3061963,0.522061,0.6000917,351.898,5.825902,1.058598
0.3067067,0.5219915,0.600112,351.8727,5.442175,1.049304
0.3071563,0.5219554,0.6001502,351.9031,5.112063,1.012886
0.3073058,0.5219836,0.6000749,351.8835,4.943474,1.023602
0.3072304,0.521934,0.6001009,351.8545,4.994644,1.023007
0.3070032,0.5218738,0.6002922,351.9247,5.109348,1.040608
0.3068197,0.5218078,0.6002324,351.8541,5.175266,1.059373
0.3068296,0.5218135,0.6001738,351.8212,5.164324,1.047232
0.3068243,0.5217282,0.6002688,351.8555,5.16396,1.030033
0.3067938,0.5216948,0.6002452,351.8465,5.165008,1.033866
0.3068419,0.5217434,0.6002043,351.8131,5.171391,1.035083
0.3066583,0.5215802,0.6004454,351.8206,5.182092,1.03546
0.3065903,0.5214694,0.6004769,351.8228,5.186985,1.039185
0.3065253,0.5214367,0.6004756,351.8127,5.18141,1.058111
0.306478,0.5213656,0.600508,351.8065,5.190037,1.053463
0.3064771,0.5212712,0.6005366,351.8181,5.189515,1.05512
0.3064932,0.5212691,0.6006635,351.8093,5.20982,1.049361
0.3064599,0.5211923,0.6007221,351.801,5.20112,1.054815
0.3067398,0.5214928,0.6003796,351.7906,5.210533,1.040404
0.3067973,0.5214726,0.6004556,351.7816,5.216034,1.05274
0.3069059,0.5214774,0.6003581,351.7776,5.197302,1.056635
0.3070767,0.5217004,0.6000271,351.7917,5.176126,1.043969
0.3070821,0.5216837,0.5999675,351.7921,5.176601,1.053692
0.3068333,0.5216007,0.600226,351.7849,5.169989,1.050672
0.3066901,0.5215576,0.6002967,351.7904,5.176632,1.050696
0.3066474,0.5215467,0.6003104,351.7834,5.1845,1.058444
0.3066651,0.5214021,0.6002847,351.7754,5.181311,1.042486
0.3068367,0.5215592,0.6003277,351.7729,5.163933,1.047408
0.306818,0.5215731,0.6003642,351.7674,5.194035,1.049919
0.3068506,0.5214537,0.6003616,351.7708,5.174125,1.032372
0.3068233,0.5214243,0.60034,351.7607,5.178221,1.039095
0.3067895,0.5214836,0.6003928,351.762,5.190976,1.038851
0.3068027,0.5214889,0.6003644,351.7471,5.187039,1.035742
0.3067708,0.5215026,0.6004032,351.7446,5.171466,1.035425
0.3067181,0.5213796,0.6003603,351.7372,5.194838,1.037986
0.3067429,0.5213916,0.6002851,351.7345,5.188932,1.037084
0.306734,0.521333,0.6002454,351.7275,5.188414,1.025555
0.3067369,0.5213817,0.6002685,351.7281,5.197451,1.036512
0.3067088,0.5213852,0.6002625,351.7358,5.196559,1.023035
0.3066581,0.5213025,0.6002824,351.7202,5.188697,1.032031
0.3066935,0.5213099,0.6002948,351.7226,5.193091,1.035244
0.3067892,0.5213488,0.6003895,351.713,5.201052,1.031918
0.3068124,0.5214043,0.6003847,351.7188,5.185902,1.024802
0.3067293,0.5214245,0.6003529,351.7146,5.196897,1.032674
0.3066887,0.5213805,0.6003388,351.7054,5.204609,1.022851
0.3066571,0.5213443,0.6003191,351.705,5.197633,1.019204
0.3066862,0.5212544,0.6003124,351.7057,5.203145,1.032408
0.3066818,0.5212678,0.6002887,351.7162,5.193401,1.020877
0.3066738,0.5213668,0.6002122,351.7038,5.190327,1.009947
0.306708,0.5213739,0.6001991,351.6954,5.201127,1.014673
0.3067772,0.5213993,0.6003273,351.6956,5.21849,1.006311
0.3068312,0.5215585,0.6002421,351.6972,5.196391,1.005796
0.3068807,0.5216442,0.6002806,351.6983,5.209014,1.007133
0.3067891,0.5215777,0.6002972,351.6929,5.201802,1.002973
0.3067555,0.5215241,0.6002975,351.6776,5.192731,1.010531
0.3068561,0.5214354,0.600323,351.6887,5.199977,1.013266
0.3068195,0.5214026,0.6003522,351.6817,5.21065,1.008116
0.3067921,0.5214739,0.6003788,351.6843,5.194847,1.000085
0.3067725,0.5214484,0.6003724,351.6861,5.198771,1.009561
0.3068228,0.5214428,0.6004652,351.6768,5.203486,1.012824
0.3069005,0.5213072,0.6004217,351.6791,5.194281,1.005432
0.3067927,0.52126,0.6003057,351.6765,5.204574,1.008673
0.3067535,0.5211961,0.6003197,351.6764,5.198437,1.005941
0.306655,0.5212892,0.6003311,351.6789,5.197936,1.01311
0.3066782,0.5213562,0.6003996,351.6697,5.212439,1.00388
0.306722,0.5213755,0.600399,351.6768,5.195911,1.01191
0.3067169,0.5212615,0.6003877,351.6611,5.20287,1.008352
0.3067435,0.5212947,0.6004609,351.6604,5.213614,1.0138
0.3067243,0.5213046,0.6004442,351.6696,5.200011,1.01517
0.306701,0.5213299,0.6004319,351.6639,5.202554,1.00806
0.3067142,0.5214092,0.600467,351.6607,5.217255,1.000684
0.3067783,0.5214528,0.6004823,351.6582,5.209946,1.002709
0.3068384,0.5213343,0.600424,351.6394,5.19546,0.998452
0.3068439,0.5213426,0.6004046,351.6422,5.199089,1.016975
0.3067772,0.5213392,0.6003718,351.6328,5.21638,1.020131
0.3067452,0.5213832,0.6003375,351.6349,5.211893,1.010023
0.3067296,0.5214673,0.600322,351.6237,5.205999,1.014992
0.3067693,0.5214981,0.6003373,351.6188,5.213975,1.014354
0.30677,0.5214832,0.6003017,351.6196,5.21753,1.008296
0.3068222,0.5214958,0.600315,351.611,5.210269,1.010482
0.3069195,0.5215588,0.6003617,351.6054,5.210324,1.015488
0.3068556,0.5216359,0.6004381,351.6235,5.220377,1.021979
0.306856,0.5216843,0.6004287,351.6109,5.217032,1.021254
0.3069058,0.5217035,0.6004353,351.5997,5.218207,1.017307
0.3069068,0.5217237,0.6004392,351.6025,5.224681,1.028394
0.3068437,0.5216924,0.6003168,351.61,5.222253,1.021293
0.3068675,0.5217192,0.6002921,351.587,5.225663,1.027148
0.3068552,0.5214982,0.6003268,351.5843,5.225307,1.02194
0.3068497,0.5215638,0.6003462,351.5992,5.227713,1.01918
0.3068634,0.5215844,0.6003222,351.5927,5.21906,1.030902
0.3067413,0.5214902,0.6003724,351.5741,5.236252,1.024323
0.3067901,0.5214102,0.6003894,351.569,5.218238,1.020938
0.3068663,0.5213245,0.6004214,351.5708,5.233281,1.034551
0.3068169,0.5212868,0.6004465,351.5873,5.226572,1.024695
0.3067598,0.521228,0.6004471,351.5732,5.238288,1.025449
0.3067433,0.5212592,0.6004402,351.5902,5.24195,1.027972
0.3067155,0.5212151,0.6004579,351.5808,5.239055,1.027172
0.3067345,0.5212935,0.6004521,351.5739,5.233919,1.034078
0.3067204,0.5213636,0.6004401,351.5851,5.245978,1.025296
0.3067931,0.5214224,0.6003377,351.5844,5.235789,1.013653
0.3067741,0.5213823,0.6003799,351.5795,5.247583,1.009893
0.3068347,0.5214391,0.6004066,351.5667,5.257713,1.015534
0.3068919,0.521376,0.600315,351.5601,5.239718,1.005067
0.3068692,0.5215566,0.6004069,351.5884,5.295713,0.9901873
0.3068596,0.5215683,0.6002917,351.5748,5.241446,1.012485
0.3068022,0.5215601,0.6002835,351.5865,5.242216,1.011316
0.3067952,0.5216299,0.6002299,351.5804,5.248967,1.013235
0.3068804,0.5216062,0.6002482,351.5762,5.255341,1.007801
0.3067658,0.5215185,0.6003644,351.587,5.26116,1.024213
0.3067211,0.5213984,0.6003418,351.5848,5.246912,1.015841
0.3067227,0.5213978,0.6003386,351.565,5.269647,1.003035
0.306728,0.5214872,0.6003505,351.6067,5.266885,0.991874
0.306802,0.5213326,0.600418,351.6019,5.245558,1.008959
0.3068352,0.5213481,0.6004958,351.5917,5.273169,1.009126
0.3068691,0.5213344,0.6004689,351.5789,5.265582,1.015776
0.3068396,0.5213915,0.6003844,351.5941,5.269663,1.011824
0.3068413,0.5214605,0.6003538,351.5782,5.259666,1.007834
0.3068622,0.5214577,0.6003214,351.5779,5.249851,1.000451
0.3068267,0.521502,0.6003398,351.5799,5.27504,0.9905166
0.3068985,0.5214878,0.6003791,351.5911,5.27985,0.998465
0.3068696,0.5214578,0.6003697,351.5791,5.277696,1.007702
0.3067987,0.5215067,0.6004076,351.5658,5.27621,1.001982
0.3067875,0.5215005,0.6004002,351.5875,5.28623,1.003996
0.3067816,0.5214719,0.6003876,351.5693,5.288858,0.9999816
0.3067924,0.5216025,0.6003228,351.59,5.281954,1.004769
0.3068596,0.5216757,0.600403,351.585,5.292456,1.006173
0.3068817,0.5216053,0.6004547,351.577,5.2298,0.9911349
0.3068792,0.5215747,0.6004598,351.5944,5.212483,0.997113
0.3068528,0.5214396,0.6004536,351.5805,5.264431,0.9975417
0.306894,0.5214543,0.6004796,351.5852,5.26704,1.011067
0.3069226,0.5215608,0.6004461,351.5905,5.252256,1.007367
0.30694,0.5214726,0.6004148,351.573,5.252612,1.005978
0.3069091,0.5214202,0.6004393,351.5895,5.247245,1.008124
0.3069146,0.5214154,0.6004151,351.584,5.261978,0.9979668
0.3068384,0.5215185,0.6003798,351.5803,5.261015,1.008923
0.3069104,0.5215796,0.6003408,351.5781,5.266632,0.9976467
0.3069749,0.5215008,0.6002967,351.5755,5.249072,1.005483
0.3069508,0.5215493,0.6002806,351.5851,5.270429,1.008707
0.3068749,0.5214617,0.6003676,351.5822,5.255006,1.008222
0.30683,0.5214587,0.600413,351.5901,5.263603,1.001067
0.3068472,0.5214624,0.600436,351.583,5.266561,1.005075
0.3068579,0.5214393,0.6004021,351.5822,5.250936,1.009753
0.3068338,0.5213388,0.6003726,351.5804,5.261199,1.003657
0.3068037,0.5214354,0.6003656,351.573,5.26044,1.008689
0.3068848,0.5214886,0.6004234,351.5765,5.271464,1.009538
0.3068457,0.5215267,0.600443,351.5754,5.272377,1.002179
0.3068346,0.5215502,0.6004359,351.5769,5.278344,1.005406
0.3068181,0.5215431,0.6004472,351.5805,5.2749,1.008223
0.3068205,0.5214571,0.600457,351.5811,5.267539,1.010482
0.3067861,0.521464,0.6004926,351.5822,5.287962,1.003754
0.3067915,0.5214806,0.600447,351.5811,5.277128,1.012038
0.3068088,0.5215383,0.6003703,351.5795,5.276859,1.008816
0.306833,0.5215594,0.6004103,351.566,5.28283,0.9989233
0.30688,0.5216328,0.6003698,351.5829,5.286157,0.9899465
0.3068755,0.5215425,0.6003872,351.5775,5.280761,1.002646
0.3069202,0.5215247,0.6003838,351.5811,5.285776,1.00282
0.3069293,0.5214845,0.6005018,351.572,5.302239,1.000133
0.3069206,0.5215855,0.6005276,351.5689,5.284091,0.9892775
0.3069253,0.5216191,0.6005697,351.5657,5.29574,1.003094
0.3068317,0.5215799,0.6005436,351.5723,5.303621,1.005881
0.3068509,0.5215993,0.600543,351.5637,5.285604,0.9971402
0.3069695,0.5215492,0.6005911,351.5753,5.284919,0.9964254
0.3068208,0.5214791,0.6004782,351.5712,5.294976,1.003792
0.3068204,0.5213938,0.6004649,351.5578,5.292196,0.9980309
0.3067975,0.5213511,0.6004233,351.5645,5.305917,1.004651
0.3069037,0.5213634,0.6004958,351.5465,5.299535,1.003619
0.3068761,0.5215091,0.6004775,351.5523,5.296993,0.991812
0.3069166,0.5213954,0.6003979,351.5416,5.283524,1.008327
0.3069223,0.521423,0.6004074,351.5605,5.292834,0.9970623
0.3068666,0.5215313,0.6004373,351.5609,5.289517,0.9946802
0.3068198,0.5214609,0.600395,351.549,5.309485,0.9992662
0.3068517,0.5214547,0.6004428,351.5497,5.295764,1.011045
0.3068563,0.5214083,0.6004308,351.5537,5.297181,0.9937128
0.3067787,0.5215157,0.6003913,351.5397,5.290316,1.008626
0.3067196,0.5215561,0.6003893,351.5581,5.305848,0.9982951
0.3067392,0.5215123,0.600307,351.5458,5.294635,0.9981148
0.3067646,0.5216036,0.60035,351.5468,5.3006,0.9935303
0.3067937,0.5216478,0.6003796,351.5545,5.304818,0.9915965
0.3067864,0.5216341,0.6003892,351.5416,5.286271,0.9882932
0.3068444,0.5215487,0.6004834,351.5444,5.295622,0.9882404
0.3069345,0.5215793,0.6005567,351.5371,5.29283,0.9926709
0.3069689,0.5215527,0.6005695,351.5464,5.291657,0.9783106
0.3069377,0.5215046,0.6005213,351.5464,5.304198,0.9863754
0.3069113,0.5214779,0.6004815,351.5426,5.30693,0.993421
0.3068844,0.5215579,0.6005051,351.5316,5.300483,0.9815296
0.3068595,0.5214931,0.6004418,351.5431,5.305297,0.9848316
0.3069436,0.5215144,0.6004835,351.5294,5.309417,0.9799155
0.306941,0.5215539,0.6004412,351.5385,5.310175,0.9778674
0.306893,0.5216019,0.6004676,351.5363,5.305778,0.9853832
0.3069231,0.521641,0.6004909,351.5343,5.327922,0.9794593
0.3069453,0.5216751,0.6004782,351.5333,5.302623,0.9930547
0.3069648,0.5216841,0.6004339,351.5311,5.305758,0.9838589
0.3069047,0.5216705,0.6003752,351.5357,5.321287,0.9787817
0.3068504,0.5216514,0.6004472,351.5391,5.312746,0.9906933
0.3069482,0.5214986,0.6004889,351.5221,5.310292,0.993957
0.3069543,0.5215097,0.6004826,351.5284,5.321735,0.990613
0.3069107,0.5216012,0.6005466,351.5302,5.305732,0.9944215
0.3069387,0.5216788,0.6005934,351.5323,5.302548,0.9887936
0.3068273,0.5216352,0.6005102,351.5254,5.324125,0.9934686
0.3068505,0.5216244,0.6004974,351.5368,5.319833,0.9894767
0.3069005,0.5215755,0.6005081,351.5336,5.315713,0.9925429
0.3068706,0.5215321,0.6004596,351.519,5.320035,0.9828427
0.3068608,0.5215324,0.6004585,351.5215,5.314477,0.9937578
0.3068358,0.5215288,0.6004607,351.524,5.320797,0.9834498
0.3068305,0.5215635,0.6004423,351.5408,5.31602,0.9912449
0.3068154,0.5215459,0.6004382,351.523,5.329357,0.9862611
0.3068537,0.5215772,0.6004595,351.5306,5.316853,0.9850009
0.3067886,0.5216118,0.6004558,351.5212,5.330733,0.9927287
0.3067692,0.5216249,0.6004456,351.5273,5.322033,0.9796062
0.3068026,0.5216502,0.6004388,351.5371,5.324551,0.9858824
0.3068426,0.5215769,0.6004186,351.5335,5.335964,0.9836233
0.3068678,0.521593,0.6003792,351.523,5.327902,0.9890989
0.3068852,0.5216401,0.6004863,351.5232,5.328982,0.9810063
0.3069007,0.5215684,0.6004586,351.5261,5.335144,0.981205
0.3068869,0.5215473,0.600476,351.5378,5.322863,0.9858344
0.3068398,0.5215596,0.6004343,351.5313,5.335472,0.9813421
0.306868,0.5216928,0.6004678,351.534,5.294474,0.9964318
0.3067762,0.5215226,0.6004002,351.4881,5.360791,0.9837212
0.3069203,0.5215683,0.6004873,351.5408,5.342239,0.9872535
0.3069309,0.5217028,0.6005201,351.5321,5.316064,0.9996156
0.306918,0.5217655,0.6005236,351.5385,5.337214,0.9824776
0.3068939,0.5218153,0.6004999,351.5449,5.338197,0.9899521
0.3069693,0.5217004,0.6005142,351.5301,5.340306,0.9896206
0.3069364,0.5217359,0.6003927,351.5159,5.35992,0.9727632
0.3069201,0.5215944,0.6004816,351.528,5.338523,0.987179
0.3069052,0.5216498,0.6005018,351.5359,5.357628,0.9911636
0.3068683,0.5215916,0.60043,351.5236,5.342553,0.9863622
0.3068686,0.5216246,0.6004233,351.5198,5.329383,0.9880984
0.3069014,0.5216164,0.6004403,351.5402,5.344338,0.9846292
0.3068965,0.5215408,0.6005372,351.5143,5.354509,0.9903723
0.3068674,0.5216656,0.6005561,351.5219,5.346342,0.9907447
0.3068727,0.5215265,0.6005356,351.5274,5.33956,1.000414
0.3068411,0.5215493,0.6005529,351.5187,5.373399,0.9851534
0.3069316,0.5214888,0.6005641,351.5164,5.29993,1.007944
0.3068485,0.5215619,0.6006174,351.5039,5.383508,1.003142
0.3069042,0.5215658,0.6005661,351.4825,5.36955,0.9980814
0.3068879,0.5216074,0.600543,351.5016,5.347207,1.006439
0.3068779,0.5216068,0.6005307,351.5029,5.355505,1.003015
0.3068759,0.5215977,0.6004612,351.5012,5.35052,1.011245
0.3068741,0.5215406,0.6004429,351.4788,5.343826,1.017692
0.3068622,0.5216404,0.600475,351.4911,5.370561,1.009257
0.3069376,0.5216817,0.600479,351.4956,5.352592,1.014373
0.3069202,0.5216666,0.6004661,351.4759,5.349127,1.009593
0.3069211,0.5216071,0.600454,351.4858,5.362263,1.013978
0.3069806,0.5216237,0.6005746,351.4915,5.369897,1.022432
0.306913,0.5216615,0.6006331,351.493,5.36754,1.017678
0.3068953,0.521614,0.6005929,351.4887,5.360383,1.030949
0.3069049,0.5216705,0.6006142,351.4908,5.375141,1.017149
0.3069537,0.5218004,0.6005618,351.4901,5.35573,1.015703
0.3069338,0.521576,0.6004704,351.4584,5.359655,1.028876
0.3068649,0.5216306,0.600509,351.4872,5.372859,1.035502
0.3068607,0.5214918,0.600525,351.4728,5.334713,1.03167
0.3068209,0.5214674,0.6005409,351.4632,5.389466,1.020479
0.3068103,0.521411,0.6005728,351.4578,5.392917,1.032238
0.3068233,0.521499,0.6005172,351.4672,5.359063,1.030421
0.3069259,0.5216153,0.6006396,351.4679,5.361299,1.020083
0.3069039,0.5216025,0.600615,351.4681,5.372819,1.019966
0.306897,0.5214639,0.600619,351.4676,5.380888,1.012594
0.3069158,0.5214357,0.600626,351.4721,5.378289,1.021139
0.3069912,0.5214673,0.6006342,351.4651,5.365396,1.023781
0.3069277,0.5215137,0.6006924,351.4779,5.368866,1.019683
0.3068712,0.5213852,0.6005767,351.4609,5.372828,1.04094
0.3068171,0.5213321,0.6005594,351.4622,5.374017,1.028958
0.3067929,0.5214259,0.600536,351.4586,5.371691,1.032323
0.3069539,0.5214002,0.6006376,351.448,5.376884,1.017982
0.3069658,0.5214082,0.6006141,351.4644,5.372387,1.024682
0.3068988,0.5215034,0.6006837,351.4619,5.370412,1.035328
0.3068822,0.5215386,0.6006845,351.4614,5.372894,1.033375
0.3069549,0.5216462,0.6006568,351.4686,5.375734,1.033975
0.3069048,0.521721,0.6006851,351.4626,5.375793,1.032362
0.306851,0.5216543,0.6006417,351.4632,5.389175,1.042227
0.306905,0.5217148,0.6005821,351.4565,5.367678,1.03393
0.3069034,0.5216139,0.6005592,351.4471,5.361076,1.034331
0.306871,0.5215747,0.600553,351.436,5.364899,1.035192
0.3068274,0.5216123,0.6005172,351.4572,5.379416,1.028236
0.306824,0.5216553,0.600455,351.454,5.359317,1.024018
0.3068684,0.5216366,0.6006075,351.4534,5.364524,1.032534
0.3068369,0.5216327,0.6005595,351.4508,5.353594,1.039283
0.3067856,0.5215526,0.6005631,351.4449,5.363032,1.031099
0.3067945,0.5214936,0.6005841,351.444,5.374825,1.03476
0.306835,0.5215293,0.6006216,351.4458,5.389664,1.034592
0.306846,0.5215045,0.60063,351.4463,5.373656,1.026264
0.3068785,0.5213805,0.6006271,351.4497,5.382614,1.032273
0.3069201,0.5213723,0.600639,351.4363,5.376902,1.03447
0.3069105,0.5214159,0.6006284,351.4468,5.381625,1.027734
0.3069228,0.5214899,0.6005848,351.4383,5.381379,1.034147
0.3069195,0.5214698,0.6005641,351.4381,5.397604,1.030596
